timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 14:22:37.822,mrleo-pod-bu-65,Pending,,,,,,,
2024-12-12 14:22:37.824,julius-pod-bu-74,Pending,,,,,,,
2024-12-12 14:22:37.829,julius-pod-bu-76,Pending,,,,,,,
2024-12-12 14:22:37.844,julius-pod-bu-74,Pending,,,,,,,
2024-12-12 14:22:37.851,julius-pod-be-72,Pending,,,,,,,
2024-12-12 14:22:37.853,aeneas-pod-be-80,Pending,,,,,,,
2024-12-12 14:22:37.879,aeneas-pod-be-80,Pending,,,,,,,
2024-12-12 14:22:37.881,julius-pod-bu-76,Pending,,,,,,,
2024-12-12 14:22:38.077,julius-pod-be-64,Running,,,,,,,
2024-12-12 14:22:38.091,julius-pod-gu-60,Running,,,,,,,
2024-12-12 14:22:38.101,mrleo-pod-be-32,Succeeded,minikube-m07,minikube-m08,161,0,45718,20498,8
2024-12-12 14:22:38.163,julius-pod-bu-24,Succeeded,minikube-m04,minikube-m02,193,0,25956,22355,8
2024-12-12 14:22:38.177,mrleo-pod-gu-68,Running,,,,,,,
2024-12-12 14:22:38.585,julius-pod-bu-22,Succeeded,minikube,minikube-m05,281,0,44517,23762,9
2024-12-12 14:22:38.632,mrleo-pod-gu-33,Succeeded,minikube-m06,minikube,129,0,46229,22499,16
2024-12-12 14:22:38.705,mrleo-pod-be-66,Running,,,,,,,
2024-12-12 14:22:38.711,mrleo-pod-bu-63,Pending,,,,,,,
2024-12-12 14:22:38.714,julius-pod-be-28,Running,,,,,,,
2024-12-12 14:22:38.717,mrleo-pod-gu-43,Running,,,,,,,
2024-12-12 14:22:38.727,julius-pod-be-73,Pending,,,,,,,
2024-12-12 14:22:38.770,mrleo-pod-bu-63,Pending,,,,,,,
2024-12-12 14:22:38.771,julius-pod-bu-79,Pending,,,,,,,
2024-12-12 14:22:38.784,julius-pod-be-12,Succeeded,minikube-m08,minikube-m03,186,0,42845,23994,14
2024-12-12 14:22:38.808,julius-pod-be-31,Running,,,,,,,
2024-12-12 14:22:38.811,julius-pod-be-73,Pending,,,,,,,
2024-12-12 14:22:38.814,mrleo-pod-gu-52,Running,,,,,,,
2024-12-12 14:22:38.817,julius-pod-be-67,Running,,,,,,,
2024-12-12 14:22:38.820,mrleo-pod-be-56,Running,,,,,,,
2024-12-12 14:22:38.862,julius-pod-bu-79,Pending,,,,,,,
2024-12-12 14:22:38.885,julius-pod-be-34,Running,,,,,,,
2024-12-12 14:22:39.098,mrleo-pod-bu-36,Succeeded,minikube-m04,minikube-m07,75,0,33189,21952,15
2024-12-12 14:22:39.378,julius-pod-be-72,Running,,,,,,,
2024-12-12 14:22:39.419,julius-pod-gu-27,Running,,,,,,,
2024-12-12 14:22:39.447,julius-pod-be-30,Running,,,,,,,
2024-12-12 14:22:39.489,mrleo-pod-bu-65,Running,,,,,,,
2024-12-12 14:22:39.523,mrleo-pod-be-61,Running,,,,,,,
2024-12-12 14:22:39.607,mrleo-pod-gu-62,Running,,,,,,,
2024-12-12 14:22:39.635,julius-pod-be-69,Pending,,,,,,,
2024-12-12 14:22:39.660,mrleo-pod-bu-55,Running,,,,,,,
2024-12-12 14:22:39.688,aeneas-pod-bu-84,Pending,,,,,,,
2024-12-12 14:22:39.741,aeneas-pod-bu-84,Pending,,,,,,,
2024-12-12 14:22:39.758,aeneas-pod-gu-59,Running,,,,,,,
2024-12-12 14:22:39.763,julius-pod-be-69,Pending,,,,,,,
2024-12-12 14:22:39.977,aeneas-pod-be-80,Running,,,,,,,
2024-12-12 14:22:39.991,julius-pod-bu-76,Running,,,,,,,
2024-12-12 14:22:40.060,julius-pod-bu-74,Running,,,,,,,
2024-12-12 14:22:40.078,mrleo-pod-bu-36,Succeeded,minikube-m08,minikube-m05,75,0,28539,21450,15
2024-12-12 14:22:40.214,julius-pod-be-34,Succeeded,minikube-m07,minikube-m04,345,0,39824,22714,7
2024-12-12 14:22:40.245,julius-pod-be-31,Succeeded,minikube-m02,minikube-m07,136,0,35185,23656,4
2024-12-12 14:22:40.318,mrleo-pod-gu-43,Succeeded,minikube-m04,minikube-m03,157,26,32612,20793,13
2024-12-12 14:22:40.368,julius-pod-be-28,Succeeded,minikube-m04,minikube-m08,209,0,28517,24527,10
2024-12-12 14:22:40.526,aeneas-pod-gu-85,Pending,,,,,,,
2024-12-12 14:22:40.548,julius-pod-bu-87,Pending,,,,,,,
2024-12-12 14:22:40.555,aeneas-pod-gu-85,Pending,,,,,,,
2024-12-12 14:22:40.558,julius-pod-bu-87,Pending,,,,,,,
2024-12-12 14:22:40.570,julius-pod-be-90,Pending,,,,,,,
2024-12-12 14:22:40.573,julius-pod-be-90,Pending,,,,,,,
2024-12-12 14:22:40.715,mrleo-pod-gu-62,Running,,,,,,,
2024-12-12 14:22:40.748,mrleo-pod-gu-68,Running,,,,,,,
2024-12-12 14:22:40.874,julius-pod-gu-27,Succeeded,minikube,minikube-m06,245,0,34629,24504,5
2024-12-12 14:22:40.943,julius-pod-be-30,Succeeded,minikube-m08,minikube-m03,226,0,39568,24194,9
2024-12-12 14:22:40.957,mrleo-pod-bu-55,Succeeded,minikube-m03,minikube-m04,135,26,44431,20522,9
2024-12-12 14:22:40.965,mrleo-pod-be-66,Running,,,,,,,
2024-12-12 14:22:40.974,julius-pod-be-31,Succeeded,minikube-m05,minikube-m02,136,0,52911,23287,4
2024-12-12 14:22:40.984,mrleo-pod-be-56,Running,,,,,,,
2024-12-12 14:22:40.999,julius-pod-be-34,Succeeded,minikube-m02,minikube-m06,345,0,33331,17358,7
2024-12-12 14:22:41.020,aeneas-pod-bu-84,Running,,,,,,,
2024-12-12 14:22:41.043,julius-pod-bu-41,Running,,,,,,,
2024-12-12 14:22:41.100,mrleo-pod-gu-43,Succeeded,minikube-m06,minikube-m03,157,26,28654,21671,13
2024-12-12 14:22:41.135,julius-pod-be-37,Running,,,,,,,
2024-12-12 14:22:41.150,julius-pod-gu-40,Running,,,,,,,
2024-12-12 14:22:41.159,aeneas-pod-be-11,Running,,,,,,,
2024-12-12 14:22:41.174,julius-pod-be-69,Running,,,,,,,
2024-12-12 14:22:41.199,julius-pod-bu-79,Running,,,,,,,
2024-12-12 14:22:41.205,julius-pod-be-73,Running,,,,,,,
2024-12-12 14:22:41.212,julius-pod-be-28,Succeeded,minikube-m02,minikube,209,0,35814,16635,10
2024-12-12 14:22:41.228,mrleo-pod-gu-52,Running,,,,,,,
2024-12-12 14:22:41.416,mrleo-pod-gu-47,Running,,,,,,,
2024-12-12 14:22:41.442,mrleo-pod-gu-70,Pending,,,,,,,
2024-12-12 14:22:41.449,mrleo-pod-bu-63,Running,,,,,,,
2024-12-12 14:22:41.465,aeneas-pod-bu-86,Pending,,,,,,,
2024-12-12 14:22:41.488,mrleo-pod-gu-70,Pending,,,,,,,
2024-12-12 14:22:41.503,aeneas-pod-bu-1,Running,,,,,,,
2024-12-12 14:22:41.507,aeneas-pod-bu-86,Pending,,,,,,,
2024-12-12 14:22:41.535,aeneas-pod-bu-92,Pending,,,,,,,
2024-12-12 14:22:41.542,aeneas-pod-bu-92,Pending,,,,,,,
2024-12-12 14:22:41.544,aeneas-pod-gu-94,Pending,,,,,,,
2024-12-12 14:22:41.547,aeneas-pod-gu-94,Pending,,,,,,,
2024-12-12 14:22:41.549,julius-pod-be-96,Pending,,,,,,,
2024-12-12 14:22:41.557,julius-pod-be-96,Pending,,,,,,,
2024-12-12 14:22:41.765,julius-pod-be-30,Succeeded,minikube-m04,minikube-m03,226,0,28183,18198,9
2024-12-12 14:22:41.781,julius-pod-gu-27,Succeeded,minikube-m06,minikube-m07,245,0,39509,19548,5
2024-12-12 14:22:41.799,mrleo-pod-bu-65,Running,,,,,,,
2024-12-12 14:22:41.819,mrleo-pod-be-61,Running,,,,,,,
2024-12-12 14:22:41.837,mrleo-pod-bu-55,Succeeded,minikube-m04,minikube-m07,135,26,43480,22890,9
2024-12-12 14:22:41.976,mrleo-pod-gu-62,Succeeded,minikube,minikube-m03,235,21,33152,19707,13
2024-12-12 14:22:41.986,mrleo-pod-gu-68,Succeeded,minikube-m05,minikube-m06,178,21,42634,19289,10
2024-12-12 14:22:42.084,julius-pod-bu-53,Running,,,,,,,
2024-12-12 14:22:42.226,julius-pod-bu-49,Running,,,,,,,
2024-12-12 14:22:42.269,aeneas-pod-gu-85,Running,,,,,,,
2024-12-12 14:22:42.295,julius-pod-be-90,Running,,,,,,,
2024-12-12 14:22:42.362,aeneas-pod-gu-6,Running,,,,,,,
2024-12-12 14:22:42.537,julius-pod-bu-87,Running,,,,,,,
2024-12-12 14:22:42.579,julius-pod-bu-35,Running,,,,,,,
