timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 16:33:45.754,mrleo-pod-gu-71,Succeeded,minikube-m02,minikube-m02,138,0,34633,2887,65
2024-12-12 16:33:45.839,julius-pod-bu-157,Pending,,,,,,,
2024-12-12 16:33:45.877,julius-pod-bu-157,Pending,,,,,,,
2024-12-12 16:33:46.203,mrleo-pod-be-78,Running,,,,,,,
2024-12-12 16:33:46.220,mrleo-pod-be-82,Succeeded,minikube,minikube,111,0,26949,2887,64
2024-12-12 16:33:46.231,aeneas-pod-gu-130,Running,,,,,,,
2024-12-12 16:33:46.240,aeneas-pod-bu-99,Succeeded,minikube,minikube,375,0,28524,2887,53
2024-12-12 16:33:46.250,mrleo-pod-be-93,Running,,,,,,,
2024-12-12 16:33:46.261,julius-pod-bu-119,Succeeded,minikube,minikube,340,0,25452,2887,66
2024-12-12 16:33:46.280,julius-pod-be-156,Running,,,,,,,
2024-12-12 16:33:46.577,aeneas-pod-be-88,Succeeded,minikube,minikube,530,0,29217,2887,49
2024-12-12 16:33:46.642,aeneas-pod-gu-132,Running,,,,,,,
2024-12-12 16:33:46.664,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,396,21,29653,2887,54
2024-12-12 16:33:46.693,mrleo-pod-gu-98,Running,,,,,,,
2024-12-12 16:33:46.703,aeneas-pod-be-120,Pending,,,,,,,
2024-12-12 16:33:46.731,mrleo-pod-gu-126,Pending,,,,,,,
2024-12-12 16:33:46.757,aeneas-pod-be-101,Running,,,,,,,
2024-12-12 16:33:46.797,aeneas-pod-be-120,Pending,,,,,,,
2024-12-12 16:33:46.819,aeneas-pod-gu-131,Pending,,,,,,,
2024-12-12 16:33:46.852,mrleo-pod-gu-126,Pending,,,,,,,
2024-12-12 16:33:46.913,aeneas-pod-gu-85,Succeeded,minikube-m02,minikube-m02,360,0,29007,2887,55
2024-12-12 16:33:46.942,aeneas-pod-gu-131,Pending,,,,,,,
2024-12-12 16:33:46.943,aeneas-pod-gu-135,Pending,,,,,,,
2024-12-12 16:33:46.944,mrleo-pod-gu-71,Succeeded,minikube-m02,minikube-m02,138,0,40015,2887,65
2024-12-12 16:33:46.945,julius-pod-gu-158,Pending,,,,,,,
2024-12-12 16:33:46.947,aeneas-pod-gu-135,Pending,,,,,,,
2024-12-12 16:33:46.949,julius-pod-gu-158,Pending,,,,,,,
2024-12-12 16:33:46.951,mrleo-pod-bu-97,Succeeded,minikube,minikube-m02,126,21,29030,2887,62
2024-12-12 16:33:46.953,mrleo-pod-gu-91,Succeeded,minikube,minikube-m02,213,21,28449,2887,63
2024-12-12 16:33:46.955,aeneas-pod-gu-95,Succeeded,minikube,minikube-m02,505,21,27958,2887,48
2024-12-12 16:33:47.312,aeneas-pod-gu-94,Succeeded,minikube-m02,minikube,396,21,29863,2887,54
2024-12-12 16:33:47.331,julius-pod-bu-157,Running,,,,,,,
