timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 12:59:01.576,mrleo-pod-bu-55,Running,,,,,,,
2024-12-12 12:59:01.594,mrleo-pod-be-56,Running,,,,,,,
2024-12-12 12:59:01.605,julius-pod-gu-27,Succeeded,minikube-m03,minikube-m07,245,26,16505,6539,5
2024-12-12 12:59:01.758,julius-pod-gu-40,Succeeded,minikube-m02,minikube-m04,225,0,9494,740,13
2024-12-12 12:59:01.873,mrleo-pod-gu-62,Pending,,,,,,,
2024-12-12 12:59:01.892,mrleo-pod-gu-62,Pending,,,,,,,
2024-12-12 12:59:01.902,julius-pod-be-72,Pending,,,,,,,
2024-12-12 12:59:01.911,julius-pod-bu-74,Pending,,,,,,,
2024-12-12 12:59:01.933,julius-pod-be-72,Pending,,,,,,,
2024-12-12 12:59:01.957,julius-pod-bu-74,Pending,,,,,,,
2024-12-12 12:59:01.958,julius-pod-bu-76,Pending,,,,,,,
2024-12-12 12:59:01.961,julius-pod-bu-76,Pending,,,,,,,
2024-12-12 12:59:01.962,julius-pod-bu-79,Pending,,,,,,,
2024-12-12 12:59:01.970,julius-pod-bu-79,Pending,,,,,,,
2024-12-12 12:59:02.050,aeneas-pod-be-11,Running,,,,,,,
2024-12-12 12:59:02.060,aeneas-pod-gu-6,Running,,,,,,,
2024-12-12 12:59:02.062,julius-pod-be-67,Running,,,,,,,
2024-12-12 12:59:02.122,mrleo-pod-gu-43,Succeeded,minikube-m08,minikube-m04,157,21,9859,1127,13
2024-12-12 12:59:02.214,mrleo-pod-gu-47,Succeeded,minikube-m08,minikube-m03,141,0,9950,527,21
2024-12-12 12:59:02.221,julius-pod-be-28,Succeeded,minikube-m02,minikube-m08,209,0,16680,6699,10
2024-12-12 12:59:02.233,julius-pod-bu-35,Running,,,,,,,
2024-12-12 12:59:02.245,julius-pod-be-37,Running,,,,,,,
2024-12-12 12:59:02.258,julius-pod-be-69,Running,,,,,,,
2024-12-12 12:59:02.265,mrleo-pod-gu-52,Succeeded,minikube-m02,minikube-m08,197,0,8499,502,20
2024-12-12 12:59:02.273,julius-pod-be-34,Succeeded,minikube-m05,minikube-m07,345,21,17234,6210,7
2024-12-12 12:59:02.374,julius-pod-bu-41,Succeeded,minikube-m04,minikube-m07,183,21,15754,5090,6
2024-12-12 12:59:02.395,julius-pod-be-31,Succeeded,minikube-m04,minikube-m07,136,21,16176,6921,4
2024-12-12 12:59:02.697,aeneas-pod-bu-58,Running,,,,,,,
2024-12-12 12:59:02.776,julius-pod-bu-74,Running,,,,,,,
2024-12-12 12:59:02.786,julius-pod-be-50,Running,,,,,,,
2024-12-12 12:59:02.810,julius-pod-be-39,Running,,,,,,,
2024-12-12 12:59:02.820,julius-pod-gu-40,Succeeded,minikube-m05,minikube,225,0,16467,6156,13
2024-12-12 12:59:02.822,mrleo-pod-bu-65,Pending,,,,,,,
2024-12-12 12:59:02.824,mrleo-pod-bu-65,Pending,,,,,,,
2024-12-12 12:59:02.842,mrleo-pod-gu-68,Pending,,,,,,,
2024-12-12 12:59:02.868,mrleo-pod-gu-68,Pending,,,,,,,
2024-12-12 12:59:02.869,julius-pod-be-73,Pending,,,,,,,
2024-12-12 12:59:02.871,julius-pod-be-73,Pending,,,,,,,
2024-12-12 12:59:02.872,julius-pod-bu-87,Pending,,,,,,,
2024-12-12 12:59:02.879,julius-pod-bu-87,Pending,,,,,,,
2024-12-12 12:59:02.930,mrleo-pod-bu-55,Succeeded,minikube-m08,minikube-m05,135,0,9163,1121,17
2024-12-12 12:59:03.070,aeneas-pod-bu-1,Running,,,,,,,
2024-12-12 12:59:03.077,aeneas-pod-bu-16,Running,,,,,,,
2024-12-12 12:59:03.084,aeneas-pod-be-14,Running,,,,,,,
2024-12-12 12:59:03.147,julius-pod-bu-53,Running,,,,,,,
2024-12-12 12:59:03.170,mrleo-pod-gu-62,Running,,,,,,,
2024-12-12 12:59:03.182,mrleo-pod-gu-52,Succeeded,minikube-m05,minikube-m06,197,0,9416,667,20
2024-12-12 12:59:03.197,mrleo-pod-gu-47,Succeeded,minikube-m06,minikube-m04,141,0,17170,6201,21
2024-12-12 12:59:03.215,aeneas-pod-be-11,Succeeded,minikube-m04,minikube-m08,575,26,18536,7566,6
2024-12-12 12:59:03.256,aeneas-pod-gu-6,Succeeded,minikube-m08,minikube-m03,516,21,18413,7177,4
2024-12-12 12:59:03.279,julius-pod-be-31,Succeeded,minikube-m07,minikube-m02,136,21,15701,5147,4
2024-12-12 12:59:03.293,julius-pod-bu-49,Running,,,,,,,
2024-12-12 12:59:03.313,julius-pod-be-72,Running,,,,,,,
2024-12-12 12:59:03.447,julius-pod-bu-79,Running,,,,,,,
2024-12-12 12:59:03.467,mrleo-pod-be-61,Running,,,,,,,
2024-12-12 12:59:03.473,julius-pod-bu-41,Succeeded,minikube-m08,minikube-m03,183,21,17472,6100,6
2024-12-12 12:59:03.476,mrleo-pod-bu-63,Running,,,,,,,
2024-12-12 12:59:03.639,julius-pod-be-37,Succeeded,minikube-m08,minikube,206,41,17624,6889,7
2024-12-12 12:59:03.658,julius-pod-bu-35,Succeeded,minikube-m08,minikube-m03,281,0,16587,6158,14
2024-12-12 12:59:03.660,mrleo-pod-be-66,Pending,,,,,,,
2024-12-12 12:59:03.670,mrleo-pod-be-66,Pending,,,,,,,
2024-12-12 12:59:03.676,aeneas-pod-be-80,Pending,,,,,,,
2024-12-12 12:59:03.698,aeneas-pod-be-80,Pending,,,,,,,
2024-12-12 12:59:03.781,mrleo-pod-bu-55,Succeeded,minikube-m03,minikube-m04,135,0,16454,5648,17
2024-12-12 12:59:03.809,mrleo-pod-be-56,Running,,,,,,,
2024-12-12 12:59:03.841,julius-pod-bu-76,Running,,,,,,,
2024-12-12 12:59:03.843,julius-pod-gu-60,Running,,,,,,,
2024-12-12 12:59:03.912,julius-pod-be-50,Succeeded,minikube-m07,minikube-m05,221,0,16502,5006,9
2024-12-12 12:59:03.921,julius-pod-be-39,Succeeded,minikube,minikube-m05,325,21,16218,7584,10
2024-12-12 12:59:04.102,aeneas-pod-be-18,Running,,,,,,,
2024-12-12 12:59:04.113,aeneas-pod-be-11,Succeeded,minikube,minikube-m02,575,26,18406,7653,6
2024-12-12 12:59:04.128,aeneas-pod-be-4,Running,,,,,,,
2024-12-12 12:59:04.187,mrleo-pod-bu-65,Running,,,,,,,
2024-12-12 12:59:04.196,mrleo-pod-gu-68,Running,,,,,,,
