timestamp,pod_name,status,initial_node,running_node,ran_delay,inter_node_delay,e2eDelay,queuing_delay,waiting_number
2024-12-12 14:53:01.846,mrleo-pod-gu-62,Running,,,,,,,
2024-12-12 14:53:01.853,julius-pod-bu-79,Running,,,,,,,
2024-12-12 14:53:01.943,julius-pod-be-39,Succeeded,minikube-m02,minikube-m04,325,21,25175,5768,14
2024-12-12 14:53:02.212,aeneas-pod-bu-1,Succeeded,minikube-m03,minikube,322,31,22699,10511,11
2024-12-12 14:53:02.230,aeneas-pod-be-11,Succeeded,minikube-m04,minikube,575,26,24534,9336,6
2024-12-12 14:53:02.248,aeneas-pod-be-14,Running,,,,,,,
2024-12-12 14:53:02.267,aeneas-pod-be-18,Running,,,,,,,
2024-12-12 14:53:02.280,aeneas-pod-be-4,Running,,,,,,,
2024-12-12 14:53:02.290,mrleo-pod-be-61,Pending,,,,,,,
2024-12-12 14:53:02.307,mrleo-pod-bu-65,Pending,,,,,,,
2024-12-12 14:53:02.315,mrleo-pod-be-61,Pending,,,,,,,
2024-12-12 14:53:02.318,mrleo-pod-bu-65,Pending,,,,,,,
2024-12-12 14:53:02.320,julius-pod-be-96,Pending,,,,,,,
2024-12-12 14:53:02.385,julius-pod-bu-100,Pending,,,,,,,
2024-12-12 14:53:02.401,julius-pod-be-96,Pending,,,,,,,
2024-12-12 14:53:02.416,mrleo-pod-gu-47,Succeeded,minikube-m02,minikube-m02,141,0,15124,7472,19
2024-12-12 14:53:02.420,julius-pod-bu-100,Pending,,,,,,,
2024-12-12 14:53:02.424,julius-pod-bu-35,Succeeded,minikube-m03,minikube-m02,281,21,18808,6705,16
2024-12-12 14:53:02.427,julius-pod-bu-87,Running,,,,,,,
2024-12-12 14:53:02.467,mrleo-pod-be-56,Running,,,,,,,
2024-12-12 14:53:02.500,aeneas-pod-gu-6,Succeeded,minikube-m02,minikube,516,21,25745,11075,4
2024-12-12 14:53:02.517,julius-pod-gu-60,Running,,,,,,,
2024-12-12 14:53:02.537,julius-pod-be-90,Running,,,,,,,
2024-12-12 14:53:02.609,julius-pod-bu-49,Succeeded,minikube-m02,minikube-m03,126,21,17228,4895,24
2024-12-12 14:53:02.878,julius-pod-be-39,Succeeded,minikube-m02,minikube-m04,325,21,16975,7706,14
2024-12-12 14:53:03.058,julius-pod-bu-53,Succeeded,minikube-m02,minikube-m04,353,21,22212,5131,22
2024-12-12 14:53:03.090,mrleo-pod-gu-52,Succeeded,minikube-m02,minikube-m04,197,21,21137,6765,23
2024-12-12 14:53:03.131,aeneas-pod-be-80,Pending,,,,,,,
2024-12-12 14:53:03.146,aeneas-pod-be-80,Pending,,,,,,,
2024-12-12 14:53:03.153,julius-pod-be-105,Pending,,,,,,,
